timestamp,event_type,function_name,policy_name,node_name,namespace,pod,workload,workload_kind,container,image,binary,arguments,pid,uid,cwd,src_ip,src_port,dst_ip,dst_port,protocol,tcp_state,bytes,file_path,label,scenario
2026-05-18T17:49:20.535497969Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.536146767Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.539338677Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50768,IPPROTO_TCP,TCP_ESTABLISHED,1154,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.539778613Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50786,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,200,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.545524336Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50786,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.545889700Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50786,IPPROTO_TCP,TCP_ESTABLISHED,1159,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.608444396Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,57432,IPPROTO_TCP,TCP_ESTABLISHED,15,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.609644335Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,57432,IPPROTO_TCP,TCP_ESTABLISHED,111,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.610220917Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,57432,IPPROTO_TCP,TCP_CLOSE_WAIT,,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.836551684Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50808,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,214,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.838367473Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.839352316Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.839679662Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.839916993Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,211,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.840645791Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.842089367Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.842293058Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50808,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.843449598Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50808,IPPROTO_TCP,TCP_ESTABLISHED,1158,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.851047668Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.1,49960,IPPROTO_TCP,TCP_ESTABLISHED,137,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.851372516Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.1,49960,IPPROTO_TCP,TCP_ESTABLISHED,,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.859459667Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_ESTABLISHED,9,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.878260293Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_ESTABLISHED,129,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.878803551Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_ESTABLISHED,35,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.885282174Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_CLOSE_WAIT,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.888580413Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_CLOSE,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:20.888884712Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,,::ffff:10.42.0.1,37074,IPPROTO_TCP,TCP_CLOSE,,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.000554493Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.1,38536,IPPROTO_TCP,TCP_ESTABLISHED,55,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.002255657Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.1,38536,IPPROTO_TCP,TCP_ESTABLISHED,108,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.004327350Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,,::ffff:10.42.0.1,38536,IPPROTO_TCP,TCP_CLOSE,,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.561646992Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,214,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.563461228Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.563991722Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,223,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.565831060Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,47,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.567700109Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.570360601Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.571528912Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,1158,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.578797917Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,317,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.579946702Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.580760578Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,223,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.588505029Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,85,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.588666058Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,47,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.593572353Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,92,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.593807331Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.594219139Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,156,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.609093676Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,244,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.609407240Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,5,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.610079947Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,67,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.623826324Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,95,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.629109622Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.647028792Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.650321414Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,200,,benign,benign-cloud-native-baseline
2026-05-18T17:49:21.652256593Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
